,price_eur,time,customer,vendor_id,price_btc_review
28794,33.39,2019-07-24 15:19:03, s™n [76],cd6ef672c2ff60a03fd009ec48602c0a,0.0038029612756264237
28795,43.56,2019-07-24 13:44:32, c**o [2],cd6ef672c2ff60a03fd009ec48602c0a,0.00496127562642369
28796,87.14,2019-07-24 12:36:33," WwW"" [14]",cd6ef672c2ff60a03fd009ec48602c0a,0.009924829157175399
28797,59.04,2019-07-24 12:36:15," WwW"" [14]",cd6ef672c2ff60a03fd009ec48602c0a,0.006724373576309795
28798,58.77,2019-07-24 12:24:40, s***Z [13],cd6ef672c2ff60a03fd009ec48602c0a,0.006693621867881549
28799,59.09,2019-07-24 10:37:19, s***5 [2],cd6ef672c2ff60a03fd009ec48602c0a,0.006730068337129841
28800,26.12,2019-07-24 10:27:37, mn [2],cd6ef672c2ff60a03fd009ec48602c0a,0.0029749430523917995
28801,25.18,2019-07-24 09:19:58, te [6],cd6ef672c2ff60a03fd009ec48602c0a,0.002867881548974943
28802,26.71,2019-07-24 06:58:40, k***f [3],cd6ef672c2ff60a03fd009ec48602c0a,0.003042141230068337
28803,37.22,2019-07-24 05:21:01, s***1 [3],cd6ef672c2ff60a03fd009ec48602c0a,0.0042391799544419136
28804,229.47,2019-07-23 23:00:01, te [34],cd6ef672c2ff60a03fd009ec48602c0a,0.02592676285491543
28805,126.35,2019-07-23 20:03:59, s**e [3],cd6ef672c2ff60a03fd009ec48602c0a,0.014275707006225494
28806,19.75,2019-07-23 17:59:34, B**a [5],cd6ef672c2ff60a03fd009ec48602c0a,0.0022314619182663515
28807,48.36,2019-07-23 16:55:29, h**w [2],cd6ef672c2ff60a03fd009ec48602c0a,0.005463974600879026
28808,19.84,2019-07-23 16:21:55, j**6 [30],cd6ef672c2ff60a03fd009ec48602c0a,0.002241630605488831
28809,45.03,2019-07-23 15:28:38, w***] [2],cd6ef672c2ff60a03fd009ec48602c0a,0.005087733173647282
28810,37.89,2019-07-23 12:58:12, h***9 [14],cd6ef672c2ff60a03fd009ec48602c0a,0.004281017320663902
28811,15.22,2019-07-23 09:53:41, 3 [16],cd6ef672c2ff60a03fd009ec48602c0a,0.0017196379947348797
28812,21.95,2019-07-23 08:21:26, m***4 [27],cd6ef672c2ff60a03fd009ec48602c0a,0.002480029828149186
28813,19.3,2019-07-22 18:12:06, k***1 [19],cd6ef672c2ff60a03fd009ec48602c0a,0.0020912568128379334
28814,32.45,2019-07-22 17:34:02, m**] [29],cd6ef672c2ff60a03fd009ec48602c0a,0.003516128682724919
28815,47.58,2019-07-22 00:43:45, s***9 [3],cd6ef672c2ff60a03fd009ec48602c0a,0.0051555439976595265
28816,18.51,2019-07-21 19:42:46, a***3 [3],cd6ef672c2ff60a03fd009ec48602c0a,0.001958958185608907
28817,126.89,2019-07-21 17:55:44," WwW"" [14]",cd6ef672c2ff60a03fd009ec48602c0a,0.013429076400427564
28818,74.57,2019-07-21 15:39:32, D**5 [1],cd6ef672c2ff60a03fd009ec48602c0a,0.007891923927652953
28819,190.01,2019-07-21 12:28:16, c**e [49],cd6ef672c2ff60a03fd009ec48602c0a,0.02010921906253638
28820,63.59,2019-07-21 12:27:48, c**e [49],cd6ef672c2ff60a03fd009ec48602c0a,0.006729883901829843
28821,69.02,2019-07-21 12:27:28, c**e [49],cd6ef672c2ff60a03fd009ec48602c0a,0.0073045539692450975
28822,132.74,2019-07-21 12:27:14, c**e [49],cd6ef672c2ff60a03fd009ec48602c0a,0.014048196086316926
28823,61.3,2019-07-21 12:26:45, c**e [49],cd6ef672c2ff60a03fd009ec48602c0a,0.006487527648721015
28824,132.56,2019-07-21 12:26:22, c**e [49],cd6ef672c2ff60a03fd009ec48602c0a,0.014029146249828024
28825,116.37,2019-07-21 12:25:58, c**e [49],cd6ef672c2ff60a03fd009ec48602c0a,0.012315719290076094
28826,133.0,2019-07-21 12:25:32, c**e [49],cd6ef672c2ff60a03fd009ec48602c0a,0.014075712516800898
28827,67.17,2019-07-21 12:25:22, c**e [49],cd6ef672c2ff60a03fd009ec48602c0a,0.007108763983109145
28828,171.45,2019-07-21 12:25:08, c**e [49],cd6ef672c2ff60a03fd009ec48602c0a,0.018144969255680553
28829,107.46,2019-07-21 12:24:47, c**e [49],cd6ef672c2ff60a03fd009ec48602c0a,0.011372752383875372
28830,228.16,2019-07-21 12:24:27, c**e [49],cd6ef672c2ff60a03fd009ec48602c0a,0.024146726073934532
28831,388.6,2019-07-21 12:24:10, c**e [49],cd6ef672c2ff60a03fd009ec48602c0a,0.04112648033104383
28832,174.24,2019-07-21 12:23:34, c**e [49],cd6ef672c2ff60a03fd009ec48602c0a,0.01844024172125856
28833,210.24,2019-07-21 12:23:25, c**e [49],cd6ef672c2ff60a03fd009ec48602c0a,0.022250209019039256
28834,451.33,2019-07-21 12:21:58, c**e [49],cd6ef672c2ff60a03fd009ec48602c0a,0.047765348347426684
28835,143.72,2019-07-21 12:21:33, c**e [49],cd6ef672c2ff60a03fd009ec48602c0a,0.015210236112140037
28836,269.27,2019-07-21 12:20:58, c**e [49],cd6ef672c2ff60a03fd009ec48602c0a,0.028497497063150207
28837,188.6,2019-07-21 12:20:40, c**e [49],cd6ef672c2ff60a03fd009ec48602c0a,0.019959995343373303
28838,136.19,2019-07-21 12:20:27, c**e [49],cd6ef672c2ff60a03fd009ec48602c0a,0.014413317952354242
28839,33.92,2019-07-20 17:51:12, w**y [31],cd6ef672c2ff60a03fd009ec48602c0a,0.0035305750715586785
28840,21.06,2019-07-20 12:53:45, c***5 [10],cd6ef672c2ff60a03fd009ec48602c0a,0.002192037470725995
28841,19.42,2019-07-20 12:24:44, A*™*8 [37],cd6ef672c2ff60a03fd009ec48602c0a,0.002021337496747333
28842,32.97,2019-07-20 10:43:35, g***9 [19],cd6ef672c2ff60a03fd009ec48602c0a,0.003431693989071038
28843,46.86,2019-07-20 10:42:52, g***9 [19],cd6ef672c2ff60a03fd009ec48602c0a,0.00487743950039032
28844,67.67,2019-07-20 10:39:15, Ver3 [2],cd6ef672c2ff60a03fd009ec48602c0a,0.007043455633619568
28845,57.43,2019-07-20 01:19:29, N***9 [3],cd6ef672c2ff60a03fd009ec48602c0a,0.005977621649752797
28846,86.98,2019-07-19 17:30:15, cD [3],cd6ef672c2ff60a03fd009ec48602c0a,0.0092579189373297
28847,29.66,2019-07-19 16:56:55, a**s [16],cd6ef672c2ff60a03fd009ec48602c0a,0.0031569311989100815
28848,500.98,2019-07-19 11:04:02, f**e [4],cd6ef672c2ff60a03fd009ec48602c0a,0.05332297343324251
28849,53.9,2019-07-19 04:17:20, d*p [12],cd6ef672c2ff60a03fd009ec48602c0a,0.005736972070844686
28850,33.27,2019-07-19 02:43:27, K***2 [28],cd6ef672c2ff60a03fd009ec48602c0a,0.0035411699591280654
28851,256.3,2019-07-18 23:55:58, b*p [1],cd6ef672c2ff60a03fd009ec48602c0a,0.02713605082053997
28852,18.4,2019-07-18 18:02:33, xX [2],cd6ef672c2ff60a03fd009ec48602c0a,0.0019481206987824245
28853,188.89,2019-07-18 16:47:59, h**g [7],cd6ef672c2ff60a03fd009ec48602c0a,0.01999894123875066
28854,111.52,2019-07-18 14:28:20, D***s [13],cd6ef672c2ff60a03fd009ec48602c0a,0.011807305452620433
28855,25.12,2019-07-18 13:48:48, R**2 [19],cd6ef672c2ff60a03fd009ec48602c0a,0.002659608258337745
28856,8.92,2019-07-18 13:25:24, k***1 [12],cd6ef672c2ff60a03fd009ec48602c0a,0.0009444150344097406
28857,40.52,2019-07-18 13:00:51, h***9 [14],cd6ef672c2ff60a03fd009ec48602c0a,0.004290100582318688
28858,43.35,2019-07-18 11:18:32, d***5 [6],cd6ef672c2ff60a03fd009ec48602c0a,0.004589730015881419
28859,127.97,2019-07-18 05:31:39, L**t [3],cd6ef672c2ff60a03fd009ec48602c0a,0.013548967707781896
28860,665.78,2019-07-18 01:18:28, tt [4],cd6ef672c2ff60a03fd009ec48602c0a,0.07049020645844362
28861,28.42,2019-07-17 17:54:28, m***x [29],cd6ef672c2ff60a03fd009ec48602c0a,0.0032860809842055363
28862,186.91,2019-07-17 16:39:16, s**a [11],cd6ef672c2ff60a03fd009ec48602c0a,0.021611590315195522
28863,18.7,2019-07-17 16:13:52, b***4 [10],cd6ef672c2ff60a03fd009ec48602c0a,0.002162199662373101
28864,48.47,2019-07-17 13:54:07, g***6 [25],cd6ef672c2ff60a03fd009ec48602c0a,0.005604375274610919
28865,96.89,2019-07-17 09:51:09, X***9 [3],cd6ef672c2ff60a03fd009ec48602c0a,0.011202969266702124
28866,26.62,2019-07-17 07:12:30, d***5 [6],cd6ef672c2ff60a03fd009ec48602c0a,0.0030779548134958258
28867,21.66,2019-07-16 23:42:58, s***2 [13],cd6ef672c2ff60a03fd009ec48602c0a,0.00257734412184674
28868,16.84,2019-07-16 19:38:09, Tn [3],cd6ef672c2ff60a03fd009ec48602c0a,0.0020038077106139932
28869,24.57,2019-07-16 17:17:09, 6***9 [18],cd6ef672c2ff60a03fd009ec48602c0a,0.002923607805806759
28870,71.9,2019-07-16 17:12:10, By [2],cd6ef672c2ff60a03fd009ec48602c0a,0.008555449785816278
28871,37.78,2019-07-16 03:58:07, vr [33],cd6ef672c2ff60a03fd009ec48602c0a,0.004495478343645883
28872,23.8,2019-07-15 21:38:53, R**2 [19],cd6ef672c2ff60a03fd009ec48602c0a,0.002466321243523316
28873,33.58,2019-07-15 20:09:26, m**1 [23],cd6ef672c2ff60a03fd009ec48602c0a,0.0034797927461139894
28874,64.04,2019-07-15 20:09:14, m**1 [23],cd6ef672c2ff60a03fd009ec48602c0a,0.006636269430051814
28875,24.17,2019-07-15 19:25:35, D**2 [3],cd6ef672c2ff60a03fd009ec48602c0a,0.0025046632124352333
28876,58.67,2019-07-15 19:07:25, s™n [76],cd6ef672c2ff60a03fd009ec48602c0a,0.00607979274611399
28877,25.75,2019-07-15 15:10:33, jo [18],cd6ef672c2ff60a03fd009ec48602c0a,0.0026683937823834196
28878,20.67,2019-07-14 21:12:43, D**8 [10],cd6ef672c2ff60a03fd009ec48602c0a,0.002184989429175476
28879,27.09,2019-07-14 11:57:11, m***4 [27],cd6ef672c2ff60a03fd009ec48602c0a,0.0028636363636363638
28880,26.13,2019-07-13 20:41:04, Tt [4],cd6ef672c2ff60a03fd009ec48602c0a,0.0025807407407407407
28881,41.65,2019-07-13 19:37:43, h**t [6],cd6ef672c2ff60a03fd009ec48602c0a,0.00411358024691358
28882,22.38,2019-07-13 19:19:21, h***9 [14],cd6ef672c2ff60a03fd009ec48602c0a,0.0022103703703703704
28883,103.03,2019-07-13 18:31:33, D***s [13],cd6ef672c2ff60a03fd009ec48602c0a,0.010175802469135803
28884,85.43,2019-07-13 18:12:56, t**0 [1],cd6ef672c2ff60a03fd009ec48602c0a,0.008437530864197532
28885,79.65,2019-07-13 16:35:06, q***n [13],cd6ef672c2ff60a03fd009ec48602c0a,0.007866666666666668
28886,314.36,2019-07-13 15:56:11, 8 [15],cd6ef672c2ff60a03fd009ec48602c0a,0.031047901234567903
28887,25.61,2019-07-13 13:24:58, az [1],cd6ef672c2ff60a03fd009ec48602c0a,0.0025293827160493827
28888,36.5,2019-07-13 11:47:07, ft [3],cd6ef672c2ff60a03fd009ec48602c0a,0.0036049382716049384
28889,53.36,2019-07-13 10:16:05, c**3 [13],cd6ef672c2ff60a03fd009ec48602c0a,0.005270123456790124
28890,25.95,2019-07-13 05:03:07, C**g [31],cd6ef672c2ff60a03fd009ec48602c0a,0.002562962962962963
28891,73.68,2019-07-12 22:24:49, 3 [16],cd6ef672c2ff60a03fd009ec48602c0a,0.007027315733251947
28892,49.33,2019-07-12 22:23:11, 3 [16],cd6ef672c2ff60a03fd009ec48602c0a,0.004704906149855029
28893,27.39,2019-07-12 22:22:08, 3 [16],cd6ef672c2ff60a03fd009ec48602c0a,0.002612353120708073
28894,16.27,2019-07-12 22:21:08, 3 [16],cd6ef672c2ff60a03fd009ec48602c0a,0.0015517701815962156
28895,103.41,2019-07-12 20:50:53, b*l [3],cd6ef672c2ff60a03fd009ec48602c0a,0.009862849076758736
28896,103.41,2019-07-12 20:50:53, b***l [3],cd6ef672c2ff60a03fd009ec48602c0a,0.009862849076758736
28897,24.54,2019-07-12 16:52:36, th [22],cd6ef672c2ff60a03fd009ec48602c0a,0.002340531054478865
28898,73.07,2019-07-12 16:52:27, th [22],cd6ef672c2ff60a03fd009ec48602c0a,0.006969136273462536
28899,42.71,2019-07-12 16:18:01, 16 [11],cd6ef672c2ff60a03fd009ec48602c0a,0.004073515946894552
28900,28.18,2019-07-12 15:52:23, d*2 [2],cd6ef672c2ff60a03fd009ec48602c0a,0.0026877002899435374
28901,57.09,2019-07-12 13:45:09, a**e [13],cd6ef672c2ff60a03fd009ec48602c0a,0.005445025179307188
28902,97.64,2019-07-12 11:02:53, X***9 [3],cd6ef672c2ff60a03fd009ec48602c0a,0.009312528612849078
28903,421.27,2019-07-11 23:59:31, tt [4],cd6ef672c2ff60a03fd009ec48602c0a,0.04174544661791228
28904,114.58,2019-07-11 20:27:07, a™m [3],cd6ef672c2ff60a03fd009ec48602c0a,0.011354222407198208
28905,56.99,2019-07-11 19:20:54, g™3 [7],cd6ef672c2ff60a03fd009ec48602c0a,0.005647382920110193
28906,23.66,2019-07-11 17:57:44, tt [14],cd6ef672c2ff60a03fd009ec48602c0a,0.002344570624492142
28907,27.38,2019-07-11 16:12:03, M***4 [32],cd6ef672c2ff60a03fd009ec48602c0a,0.0027132013397546425
28908,19.69,2019-07-11 16:11:28, M***4 [32],cd6ef672c2ff60a03fd009ec48602c0a,0.0019511663396555485
28909,15.53,2019-07-11 14:24:15, m**d [2],cd6ef672c2ff60a03fd009ec48602c0a,0.0015389341419426443
28910,37.03,2019-07-11 13:07:44, H***5 [6],cd6ef672c2ff60a03fd009ec48602c0a,0.0036694611253146247
28911,84.53,2019-07-11 12:47:15, T*** [10],cd6ef672c2ff60a03fd009ec48602c0a,0.008376439344392255
28912,57.74,2019-07-11 11:31:43, yh [6],cd6ef672c2ff60a03fd009ec48602c0a,0.005721703628832471
28913,61.64,2019-07-11 11:30:19, yh [6],cd6ef672c2ff60a03fd009ec48602c0a,0.006108171314188319
28914,30.31,2019-07-11 11:27:50, 6***9 [18],cd6ef672c2ff60a03fd009ec48602c0a,0.00300354757516301
28915,26.95,2019-07-11 10:36:00, m***4 [27],cd6ef672c2ff60a03fd009ec48602c0a,0.002670590800087203
28916,103.6,2019-07-11 06:17:16, C7 [3],cd6ef672c2ff60a03fd009ec48602c0a,0.010266167231504053
28917,34.21,2019-07-10 23:01:36, N***f [11],cd6ef672c2ff60a03fd009ec48602c0a,0.003179338481984368
28918,57.51,2019-07-10 21:30:55, Ct [13],cd6ef672c2ff60a03fd009ec48602c0a,0.005344745866674101
28919,60.75,2019-07-10 17:24:19, M***K [10],cd6ef672c2ff60a03fd009ec48602c0a,0.005645858309867008
28920,124.34,2019-07-10 16:40:12, d***5 [6],cd6ef672c2ff60a03fd009ec48602c0a,0.011555654687224096
28921,257.14,2019-07-10 16:03:26, R**k [10],cd6ef672c2ff60a03fd009ec48602c0a,0.023897547420563003
28922,36.48,2019-07-10 15:40:24, te [34],cd6ef672c2ff60a03fd009ec48602c0a,0.003390303064097917
28923,70.59,2019-07-10 15:40:21, te [34],cd6ef672c2ff60a03fd009ec48602c0a,0.006560347952156579
28924,30.95,2019-07-10 14:41:35, D***s [13],cd6ef672c2ff60a03fd009ec48602c0a,0.0028763673200063195
28925,24.67,2019-07-10 14:14:16, mg [5],cd6ef672c2ff60a03fd009ec48602c0a,0.0022927296214719194
28926,32.09,2019-07-10 13:48:44, c**3 [13],cd6ef672c2ff60a03fd009ec48602c0a,0.00298231429075938
28927,31.89,2019-07-10 13:48:23, c**3 [13],cd6ef672c2ff60a03fd009ec48602c0a,0.0029637271029079653
28928,48.0,2019-07-10 13:33:00, g™*s [1],cd6ef672c2ff60a03fd009ec48602c0a,0.004460925084339365
28929,19.21,2019-07-10 12:27:19, h***9 [14],cd6ef672c2ff60a03fd009ec48602c0a,0.0017852993931283167
28930,27.33,2019-07-10 11:46:15, s***Z [13],cd6ef672c2ff60a03fd009ec48602c0a,0.0025399392198957255
28931,65.17,2019-07-10 11:45:34, s***Z [13],cd6ef672c2ff60a03fd009ec48602c0a,0.006056635161383259
28932,27.16,2019-07-10 11:00:09, b**e [17],cd6ef672c2ff60a03fd009ec48602c0a,0.002524140110222024
28933,18.43,2019-07-10 10:52:30, g***1 [20],cd6ef672c2ff60a03fd009ec48602c0a,0.0017128093605078018
28934,250.98,2019-07-10 09:51:17, P***] [37],cd6ef672c2ff60a03fd009ec48602c0a,0.02332506203473945
28935,91.35,2019-07-10 09:17:00, th [22],cd6ef672c2ff60a03fd009ec48602c0a,0.008489698051133353
28936,30.03,2019-07-09 20:25:21, R™*8 [5],cd6ef672c2ff60a03fd009ec48602c0a,0.0026761605161612296
28937,39.24,2019-07-09 20:18:39, d*d [6],cd6ef672c2ff60a03fd009ec48602c0a,0.0034969210341047833
28938,61.05,2019-07-09 17:59:06, tk [9],cd6ef672c2ff60a03fd009ec48602c0a,0.005440546104283818
28939,23.32,2019-07-09 17:21:23, n***e [10],cd6ef672c2ff60a03fd009ec48602c0a,0.0020781905839786837
28940,38.99,2019-07-09 17:15:35, m**4 [17],cd6ef672c2ff60a03fd009ec48602c0a,0.0034746419755286827
28941,339.6,2019-07-09 16:44:36, 8 [15],cd6ef672c2ff60a03fd009ec48602c0a,0.030263873169775343
28942,53.93,2019-07-09 16:41:30," j""2 [6]",cd6ef672c2ff60a03fd009ec48602c0a,0.0048060385160364665
28943,15.7,2019-07-09 16:38:49," j""2 [6]",cd6ef672c2ff60a03fd009ec48602c0a,0.0013991248785791307
28944,79.94,2019-07-09 15:25:35, ps [7],cd6ef672c2ff60a03fd009ec48602c0a,0.007123951770293994
28945,22.36,2019-07-09 15:24:25, ps [7],cd6ef672c2ff60a03fd009ec48602c0a,0.0019926389990464564
28946,633.58,2019-07-09 11:30:59, f**e [4],cd6ef672c2ff60a03fd009ec48602c0a,0.05646226373058381
28947,67.64,2019-07-09 11:21:56, 6***9 [18],cd6ef672c2ff60a03fd009ec48602c0a,0.006027822088349835
28948,56.3,2019-07-09 10:20:40, P***] [37],cd6ef672c2ff60a03fd009ec48602c0a,0.005017243991337902
28949,293.61,2019-07-09 07:41:38, s**e [6],cd6ef672c2ff60a03fd009ec48602c0a,0.026165417554115836
28950,62.94,2019-07-08 23:10:18, a***9 [3],cd6ef672c2ff60a03fd009ec48602c0a,0.005734851936218679
28951,58.3,2019-07-08 22:51:32, s***2 [4],cd6ef672c2ff60a03fd009ec48602c0a,0.005312072892938497
28952,34.16,2019-07-08 22:34:08, tt [14],cd6ef672c2ff60a03fd009ec48602c0a,0.0031125284738041
28953,63.56,2019-07-08 15:21:28, s***5 [2],cd6ef672c2ff60a03fd009ec48602c0a,0.005791343963553531
28954,30.3,2019-07-08 13:15:12, d**k [5],cd6ef672c2ff60a03fd009ec48602c0a,0.0027608200455580866
28955,37.98,2019-07-08 12:59:54, w**3 [2],cd6ef672c2ff60a03fd009ec48602c0a,0.0034605922551252844
28956,182.34,2019-07-08 08:42:20, 7 [9],cd6ef672c2ff60a03fd009ec48602c0a,0.016614123006833712
28957,70.48,2019-07-08 04:26:57, m***x [8],cd6ef672c2ff60a03fd009ec48602c0a,0.006421867881548976
28958,320.06,2019-07-08 03:30:19, In [4],cd6ef672c2ff60a03fd009ec48602c0a,0.0291626423690205
28959,36.33,2019-07-07 23:52:42, K***2 [3],cd6ef672c2ff60a03fd009ec48602c0a,0.0035539599311316325
28960,69.25,2019-07-07 13:29:47, d***4 [11],cd6ef672c2ff60a03fd009ec48602c0a,0.006774338707152919
28961,30.17,2019-07-07 13:28:42, d***4 [11],cd6ef672c2ff60a03fd009ec48602c0a,0.002951361715448427
28962,65.52,2019-07-07 01:54:43, b**e [11],cd6ef672c2ff60a03fd009ec48602c0a,0.006409453748630459
28963,82.12,2019-07-06 21:18:23, t**9 [6],cd6ef672c2ff60a03fd009ec48602c0a,0.00819740861266945
28964,64.47,2019-07-06 16:15:41, jo [18],cd6ef672c2ff60a03fd009ec48602c0a,0.006435544730379924
28965,102.9,2019-07-06 13:28:54, Ie [5],cd6ef672c2ff60a03fd009ec48602c0a,0.01027171634490607
28966,29.12,2019-07-06 11:21:15, D***s [13],cd6ef672c2ff60a03fd009ec48602c0a,0.0029068258499870235
28967,39.43,2019-07-06 11:20:45, D***s [13],cd6ef672c2ff60a03fd009ec48602c0a,0.00393599393080317
28968,26.83,2019-07-06 10:41:14, M***4 [32],cd6ef672c2ff60a03fd009ec48602c0a,0.0026782327457126314
28969,18.69,2019-07-06 10:36:00, M***4 [32],cd6ef672c2ff60a03fd009ec48602c0a,0.001865679091217633
28970,65.1,2019-07-06 09:40:19, P***] [37],cd6ef672c2ff60a03fd009ec48602c0a,0.006498432789634451
28971,46.19,2019-07-05 22:16:44, mg [5],cd6ef672c2ff60a03fd009ec48602c0a,0.004713842511327918
28972,34.35,2019-07-05 21:15:18, my [5],cd6ef672c2ff60a03fd009ec48602c0a,0.0035055312895456592
28973,39.3,2019-07-05 14:51:21, c**d [10],cd6ef672c2ff60a03fd009ec48602c0a,0.004010695187165776
28974,18.46,2019-07-05 12:40:37, h'R [5],cd6ef672c2ff60a03fd009ec48602c0a,0.0018839041515287588
28975,26.31,2019-07-05 11:44:29, R**2 [19],cd6ef672c2ff60a03fd009ec48602c0a,0.0026850226558354086
28976,45.14,2019-07-05 11:27:53, i**q [13],cd6ef672c2ff60a03fd009ec48602c0a,0.004606686533044863
28977,48.73,2019-07-05 11:27:40, i**q [13],cd6ef672c2ff60a03fd009ec48602c0a,0.004973057925460261
28978,44.65,2019-07-05 11:27:27, i**q [13],cd6ef672c2ff60a03fd009ec48602c0a,0.004556680409846104
28979,39.07,2019-07-05 11:27:18, i**q [13],cd6ef672c2ff60a03fd009ec48602c0a,0.003987222925256154
28980,27.85,2019-07-05 11:26:59, i**q [13],cd6ef672c2ff60a03fd009ec48602c0a,0.002842184757317223
28981,29.26,2019-07-05 11:26:48, i**q [13],cd6ef672c2ff60a03fd009ec48602c0a,0.002986079928154468
28982,33.64,2019-07-05 10:46:35, t**9 [2],cd6ef672c2ff60a03fd009ec48602c0a,0.003433073437563784
28983,63.29,2019-07-04 19:53:47, B**6 [1],cd6ef672c2ff60a03fd009ec48602c0a,0.006392929292929293
28984,35.28,2019-07-04 18:49:57, b*d [14],cd6ef672c2ff60a03fd009ec48602c0a,0.003563636363636364
28985,25.92,2019-07-04 18:10:15, gn [4],cd6ef672c2ff60a03fd009ec48602c0a,0.0026181818181818185
28986,88.36,2019-07-04 16:11:53, R**k [10],cd6ef672c2ff60a03fd009ec48602c0a,0.008925252525252525
28987,27.44,2019-07-04 14:48:28, c***9 [7],cd6ef672c2ff60a03fd009ec48602c0a,0.0027717171717171717
28988,33.22,2019-07-04 14:22:56, b**e [17],cd6ef672c2ff60a03fd009ec48602c0a,0.0033555555555555556
28989,18.97,2019-07-04 11:15:59, d***j [11],cd6ef672c2ff60a03fd009ec48602c0a,0.001916161616161616
28990,28.49,2019-07-04 10:15:56, i**5 [8],cd6ef672c2ff60a03fd009ec48602c0a,0.0028777777777777777
28991,16.32,2019-07-04 09:24:42, f0 [12],cd6ef672c2ff60a03fd009ec48602c0a,0.0016484848484848485
28992,67.08,2019-07-04 08:51:48, P***] [37],cd6ef672c2ff60a03fd009ec48602c0a,0.006775757575757576
28993,133.77,2019-07-04 08:48:55, P***] [37],cd6ef672c2ff60a03fd009ec48602c0a,0.013512121212121213
28994,214.19,2019-07-03 21:42:06, D**x [11],cd6ef672c2ff60a03fd009ec48602c0a,0.020187939452204567
28995,41.48,2019-07-03 18:11:42," W""“*1 [65]",cd6ef672c2ff60a03fd009ec48602c0a,0.003909593017776019
28996,84.83,2019-07-03 17:27:40, w***9 [7],cd6ef672c2ff60a03fd009ec48602c0a,0.007995438179796038
28997,52.95,2019-07-03 15:15:35, s**r [10],cd6ef672c2ff60a03fd009ec48602c0a,0.004990669004128259
28998,223.13,2019-07-03 13:52:14, 8 [15],cd6ef672c2ff60a03fd009ec48602c0a,0.021030556655167863
28999,37.71,2019-07-03 13:19:18, 3 [11],cd6ef672c2ff60a03fd009ec48602c0a,0.003554261154781429
29000,32.07,2019-07-03 11:30:58, p**1 [22],cd6ef672c2ff60a03fd009ec48602c0a,0.003022677147542838
29001,29.38,2019-07-03 10:42:06, i**5 [8],cd6ef672c2ff60a03fd009ec48602c0a,0.002769137966785425
29002,22.18,2019-07-03 10:41:45, i**5 [8],cd6ef672c2ff60a03fd009ec48602c0a,0.0020905200852042454
29003,35.88,2019-07-03 10:41:19, i**5 [8],cd6ef672c2ff60a03fd009ec48602c0a,0.0033817791098795457
29004,25.85,2019-07-03 10:40:31, i**5 [8],cd6ef672c2ff60a03fd009ec48602c0a,0.002436426699843541
29005,16.09,2019-07-03 10:07:54, d**k [5],cd6ef672c2ff60a03fd009ec48602c0a,0.0015165224603668308
29006,33.7,2019-07-03 09:17:19, s***5 [13],cd6ef672c2ff60a03fd009ec48602c0a,0.003176308695734133
29007,49.09,2019-07-03 09:16:55, s***5 [13],cd6ef672c2ff60a03fd009ec48602c0a,0.004626854417613905
29008,41.48,2019-07-03 09:12:19, d***5 [6],cd6ef672c2ff60a03fd009ec48602c0a,0.003909593017776019
29009,32.07,2019-07-02 23:38:48, t**0 [5],cd6ef672c2ff60a03fd009ec48602c0a,0.0033451200050067277
29010,45.45,2019-07-02 22:17:50, Ct [13],cd6ef672c2ff60a03fd009ec48602c0a,0.004740745376599806
29011,34.59,2019-07-02 20:43:41, Gt [2],cd6ef672c2ff60a03fd009ec48602c0a,0.0036079732140063213
29012,31.87,2019-07-02 19:52:04," ""4 (3)",cd6ef672c2ff60a03fd009ec48602c0a,0.003324258639213109
29013,20.61,2019-07-02 18:10:59, D**8 [10],cd6ef672c2ff60a03fd009ec48602c0a,0.002149763745032387
29014,76.24,2019-07-02 16:52:38, By [2],cd6ef672c2ff60a03fd009ec48602c0a,0.007952352640527375
29015,24.82,2019-07-02 10:52:45, b**e [17],cd6ef672c2ff60a03fd009ec48602c0a,0.002588895494988057
29016,22.01,2019-07-02 10:51:58, b**e [17],cd6ef672c2ff60a03fd009ec48602c0a,0.002295793305587717
29017,45.88,2019-07-02 08:10:14, X***Z [14],cd6ef672c2ff60a03fd009ec48602c0a,0.004785597313056086
29018,26.04,2019-07-02 08:10:03, X***Z [14],cd6ef672c2ff60a03fd009ec48602c0a,0.0027161498263291294
29019,50.21,2019-07-02 00:51:56, c™*8 [6],cd6ef672c2ff60a03fd009ec48602c0a,0.005237245882487926
29020,104.28,2019-07-01 23:05:49, d*r [13],cd6ef672c2ff60a03fd009ec48602c0a,0.011124030594284373
29021,26.26,2019-07-01 19:09:41, s™n [76],cd6ef672c2ff60a03fd009ec48602c0a,0.002801275828595202
29022,44.8,2019-07-01 17:07:42, a**3 [7],cd6ef672c2ff60a03fd009ec48602c0a,0.004779023500421365
29023,136.36,2019-07-01 16:46:03, 4**4 [9],cd6ef672c2ff60a03fd009ec48602c0a,0.014546152779407531
29024,89.5,2019-07-01 16:35:30, 4**4 [9],cd6ef672c2ff60a03fd009ec48602c0a,0.009547379537672146
29025,383.74,2019-07-01 14:38:32, te [9],cd6ef672c2ff60a03fd009ec48602c0a,0.040935323170796754
29026,32.38,2019-07-01 14:35:07, H***5 [6],cd6ef672c2ff60a03fd009ec48602c0a,0.0034541245746349068
29027,511.23,2019-07-01 13:47:20, tt [4],cd6ef672c2ff60a03fd009ec48602c0a,0.05453527196697354
